chromosome,start,end,coverage,segmented_coverage
20,2560000,2570000,54,51
20,2570000,2580000,55,51
20,2580000,2590000,47,51
20,2590000,2600000,52,51
20,2600000,2610000,52,51
20,2610000,2620000,52,51
20,2620000,2630000,53,51
20,2630000,2640000,48,51
20,2640000,2650000,52,51
20,2650000,2660000,51,51
20,2660000,2670000,44,51
20,2670000,2680000,43,51
20,2680000,2690000,50,51
20,2690000,2700000,55,51
20,2700000,2710000,55,51
20,2710000,2720000,51,51
20,2720000,2730000,55,51
20,2730000,2740000,41,51
20,2740000,2750000,53,51
20,2750000,2760000,52,51
20,2760000,2770000,52,51
20,2770000,2780000,53,51
20,2780000,2790000,48,51
20,2790000,2800000,50,51
20,2800000,2810000,32,51
20,2810000,2820000,49,51
20,2820000,2830000,50,51
20,2830000,2840000,47,51
20,2840000,2850000,49,51
20,2850000,2860000,47,51
20,2860000,2870000,54,51
20,2870000,2880000,52,51
20,2880000,2890000,53,51
20,2890000,2900000,52,51
20,2900000,2910000,52,51
20,2910000,2920000,55,51
20,2920000,2930000,53,51
20,2930000,2940000,48,51
20,2940000,2950000,54,51
20,2950000,2960000,56,51
20,2960000,2970000,55,51
20,2970000,2980000,55,51
20,2980000,2990000,54,51
20,2990000,3000000,48,51
20,3000000,3010000,47,51
20,3010000,3020000,52,51
20,3020000,3030000,51,51
20,3030000,3040000,50,51
20,3040000,3050000,49,51
20,3050000,3060000,48,51
20,3060000,3070000,50,51
20,3070000,3080000,45,51
20,3080000,3090000,49,51
20,3090000,3100000,48,51
20,3100000,3110000,44,51
20,3110000,3120000,52,51
20,3120000,3130000,48,51
20,3130000,3140000,57,51
20,3140000,3150000,43,51
20,3150000,3160000,52,51
20,3160000,3170000,53,51
20,3170000,3180000,51,51
20,3180000,3190000,43,51
20,3190000,3200000,48,51
20,3200000,3210000,45,51
20,3210000,3220000,45,51
20,3220000,3230000,45,51
20,3230000,3240000,50,51
20,3240000,3250000,48,51
20,3250000,3260000,53,51
20,3260000,3270000,52,51
20,3270000,3280000,49,51
20,3280000,3290000,51,51
20,3290000,3300000,53,51
20,3300000,3310000,56,51
20,3310000,3320000,53,51
20,3320000,3330000,54,51
20,3330000,3340000,54,51
20,3340000,3350000,54,51
20,3350000,3360000,55,51
20,3360000,3370000,58,51
20,3370000,3380000,51,51
20,3380000,3390000,52,51
20,3390000,3400000,52,51
20,3400000,3410000,52,51
20,3410000,3420000,50,51
20,3420000,3430000,45,51
20,3430000,3440000,52,51
20,3440000,3450000,48,51
20,3450000,3460000,48,51
20,3460000,3470000,56,51
20,3470000,3480000,41,51
20,3480000,3490000,46,51
20,3490000,3500000,39,51
20,3500000,3510000,49,51
20,3510000,3520000,53,51
20,3520000,3530000,53,51
20,3530000,3540000,57,51
20,3540000,3550000,59,51
20,3550000,3560000,56,51
20,3560000,3570000,56,51
20,3570000,3580000,56,51
20,3580000,3590000,57,51
20,3590000,3600000,53,51
20,3600000,3610000,52,51
20,3610000,3620000,56,51
20,3620000,3630000,52,51
20,3630000,3640000,53,51
20,3640000,3650000,47,51
20,3650000,3660000,46,51
20,3660000,3670000,52,51
20,3670000,3680000,48,51
20,3680000,3690000,49,51
20,3690000,3700000,51,51
20,3700000,3710000,52,51
20,3710000,3720000,49,51
20,3720000,3730000,49,51
20,3730000,3740000,86,92
20,3740000,3750000,96,92
20,3750000,3760000,101,92
20,3760000,3770000,93,92
20,3770000,3780000,83,92
20,3780000,3790000,94,92
20,3790000,3800000,94,92
20,3800000,3810000,95,92
20,3810000,3820000,97,92
20,3820000,3830000,89,92
20,3830000,3840000,85,92
20,3840000,3850000,96,92
20,3850000,3860000,102,92
20,3860000,3870000,78,92
20,3870000,3880000,50,51
20,3880000,3890000,49,51
20,3890000,3900000,54,51
20,3900000,3910000,48,51
20,3910000,3920000,56,51
20,3920000,3930000,52,51
20,3930000,3940000,57,51
20,3940000,3950000,54,51
20,3950000,3960000,55,51
20,3960000,3970000,51,51
20,3970000,3980000,56,51
20,3980000,3990000,54,51
20,3990000,4000000,52,51
20,4000000,4010000,50,51
20,4010000,4020000,34,51
20,4020000,4030000,55,51
20,4030000,4040000,48,51
20,4040000,4050000,52,51
20,4050000,4060000,50,51
20,4060000,4070000,47,51
20,4070000,4080000,52,51
20,4080000,4090000,52,51
20,4090000,4100000,51,51
20,4100000,4110000,51,51
20,4110000,4120000,46,51
20,4120000,4130000,48,51
20,4130000,4140000,47,51
20,4140000,4150000,51,51
20,4150000,4160000,48,51
20,4160000,4170000,49,51
20,4170000,4180000,52,51
20,4180000,4190000,52,51
20,4190000,4200000,49,51
20,4200000,4210000,50,51
20,4210000,4220000,50,51
20,4220000,4230000,48,51
20,4230000,4240000,52,51
20,4240000,4250000,48,51
20,4250000,4260000,52,51
20,4260000,4270000,31,51
20,4270000,4280000,39,51
20,4280000,4290000,53,51
20,4290000,4300000,57,51
20,4300000,4310000,52,51
20,4310000,4320000,53,51
20,4320000,4330000,56,51
20,4330000,4340000,53,51
20,4340000,4350000,54,51
20,4350000,4360000,50,51
20,4360000,4370000,42,51
20,4370000,4380000,55,51
20,4380000,4390000,55,51
20,4390000,4400000,52,51
20,4400000,4410000,50,51
20,4410000,4420000,52,51
20,4420000,4430000,55,51
20,4430000,4440000,55,51
20,4440000,4450000,58,51
20,4450000,4460000,57,51
20,4460000,4470000,52,51
20,4470000,4480000,50,51
20,4480000,4490000,53,51
20,4490000,4500000,59,51
20,4500000,4510000,53,51
20,4510000,4520000,59,51
20,4520000,4530000,59,51
20,4530000,4540000,61,51
20,4540000,4550000,59,51
20,4550000,4560000,54,51
20,4560000,4570000,53,51
20,4570000,4580000,58,51
20,4580000,4590000,54,51
20,4590000,4600000,50,51
20,4600000,4610000,49,51
20,4610000,4620000,50,51
20,4620000,4630000,56,51
20,4630000,4640000,51,51
20,4640000,4650000,48,51
20,4650000,4660000,56,51
20,4660000,4670000,48,51
20,4670000,4680000,57,51
20,4680000,4690000,49,51
20,4690000,4700000,53,51
20,4700000,4710000,48,51
20,4710000,4720000,54,51
20,4720000,4730000,55,51
20,4730000,4740000,55,51
20,4740000,4750000,46,51
20,4750000,4760000,55,51
20,4760000,4770000,52,51
20,4770000,4780000,49,51
20,4780000,4790000,50,51
20,4790000,4800000,51,51
20,4800000,4810000,45,51
20,4810000,4820000,50,51
20,4820000,4830000,53,51
20,4830000,4840000,50,51
20,4840000,4850000,53,51
20,4850000,4860000,51,51
20,4860000,4870000,53,51
20,4870000,4880000,50,51
20,4880000,4890000,54,51
20,4890000,4900000,52,51
20,4900000,4910000,50,51
20,4910000,4920000,48,51
20,4920000,4930000,52,51
20,4930000,4940000,50,51
20,4940000,4950000,52,51
20,4950000,4960000,49,51
20,4960000,4970000,48,51
20,4970000,4980000,49,51
20,4980000,4990000,47,51
20,4990000,5000000,46,51
20,5000000,5010000,40,51
20,5010000,5020000,49,51
20,5020000,5030000,52,51
20,5030000,5040000,51,51
20,5040000,5050000,52,51
20,5050000,5060000,53,51
20,5060000,5070000,51,51
20,5070000,5080000,51,51
20,5080000,5090000,51,51
20,5090000,5100000,53,51
20,5100000,5110000,50,51
20,5110000,5120000,51,51
20,5120000,5130000,50,51
20,5130000,5140000,50,51
20,5140000,5150000,51,51
20,5150000,5160000,51,51
20,5160000,5170000,55,51
20,5170000,5180000,53,51
20,5180000,5190000,42,51
20,5190000,5200000,50,51
20,5200000,5210000,52,51
20,5210000,5220000,55,51
20,5220000,5230000,56,51
20,5230000,5240000,59,51
20,5240000,5250000,54,51
20,5250000,5260000,37,51
20,5260000,5270000,52,51
20,5270000,5280000,54,51
20,5280000,5290000,40,51
20,5290000,5300000,49,51
20,5300000,5310000,50,51
20,5310000,5320000,52,51
20,5320000,5330000,54,51
20,5330000,5340000,50,51
20,5340000,5350000,53,51
20,5350000,5360000,52,51
20,5360000,5370000,48,51
20,5370000,5380000,53,51
20,5380000,5390000,51,51
20,5390000,5400000,45,51
20,5400000,5410000,53,51
20,5410000,5420000,53,51
20,5420000,5430000,53,51
20,5430000,5440000,38,51
20,5440000,5450000,50,51
20,5450000,5460000,35,51
20,5460000,5470000,52,51
20,5470000,5480000,52,51
20,5480000,5490000,38,51
20,5490000,5500000,39,51
20,5500000,5510000,55,51
20,5510000,5520000,45,51
20,5520000,5530000,56,51
20,5530000,5540000,52,51
20,5540000,5550000,57,51
20,5550000,5560000,51,51
20,5560000,5570000,52,51
20,5570000,5580000,54,51
20,5580000,5590000,49,51
20,5590000,5600000,47,51
20,5600000,5610000,46,51
20,5610000,5620000,45,51
20,5620000,5630000,42,51
20,5630000,5640000,42,51
20,5640000,5650000,51,51
20,5650000,5660000,49,51
20,5660000,5670000,51,51
20,5670000,5680000,49,51
20,5680000,5690000,47,51
20,5690000,5700000,53,51
20,5700000,5710000,48,51
20,5710000,5720000,50,51
20,5720000,5730000,50,51
20,5730000,5740000,46,51
20,5740000,5750000,48,51
20,5750000,5760000,44,51
20,5760000,5770000,49,51
20,5770000,5780000,47,51
20,5780000,5790000,54,51
20,5790000,5800000,54,51
20,5800000,5810000,50,51
20,5810000,5820000,51,51
20,5820000,5830000,55,51
20,5830000,5840000,47,51
20,5840000,5850000,56,51
20,5850000,5860000,52,51
20,5860000,5870000,53,51
20,5870000,5880000,55,51
20,5880000,5890000,51,51
20,5890000,5900000,53,51
20,5900000,5910000,52,51
20,5910000,5920000,54,51
20,5920000,5930000,52,51
20,5930000,5940000,52,51
20,5940000,5950000,51,51
20,5950000,5960000,55,51
20,5960000,5970000,53,51
20,5970000,5980000,55,51
20,5980000,5990000,50,51
20,5990000,6000000,54,51
20,6000000,6010000,55,51
20,6010000,6020000,54,51
20,6020000,6030000,47,51
20,6030000,6040000,49,51
20,6040000,6050000,52,51
20,6050000,6060000,49,51
20,6060000,6070000,47,51
20,6070000,6080000,53,51
20,6080000,6090000,51,51
20,6090000,6100000,51,51
20,6100000,6110000,50,51
20,6110000,6120000,51,51
20,6120000,6130000,53,51
20,6130000,6140000,59,51
20,6140000,6150000,54,51
20,6150000,6160000,52,51
20,6160000,6170000,49,51
20,6170000,6180000,36,51
20,6180000,6190000,55,51
20,6190000,6200000,48,51
20,6200000,6210000,52,51
20,6210000,6220000,53,51
20,6220000,6230000,55,51
20,6230000,6240000,57,51
20,6240000,6250000,56,51
20,6250000,6260000,53,51
20,6260000,6270000,57,51
20,6270000,6280000,54,51
20,6280000,6290000,56,51
20,6290000,6300000,38,51
20,6300000,6310000,43,51
20,6310000,6320000,52,51
20,6320000,6330000,57,51
20,6330000,6340000,53,51
20,6340000,6350000,57,51
20,6350000,6360000,53,51
20,6360000,6370000,56,51
20,6370000,6380000,54,51
20,6380000,6390000,56,51
20,6390000,6400000,60,51
20,6400000,6410000,52,51
20,6410000,6420000,59,51
20,6420000,6430000,49,51
20,6430000,6440000,53,51
20,6440000,6450000,53,51
20,6450000,6460000,53,51
20,6460000,6470000,50,51
20,6470000,6480000,53,51
20,6480000,6490000,53,51
20,6490000,6500000,56,51
20,6500000,6510000,56,51
20,6510000,6520000,54,51
20,6520000,6530000,59,51
20,6530000,6540000,55,51
20,6540000,6550000,56,51
20,6550000,6560000,58,51
20,6560000,6570000,52,51
20,6570000,6580000,50,51
20,6580000,6590000,52,51
20,6590000,6600000,52,51
20,6600000,6610000,55,51
20,6610000,6620000,51,51
20,6620000,6630000,54,51
20,6630000,6640000,51,51
20,6640000,6650000,51,51
20,6650000,6660000,56,51
20,6660000,6670000,97,110
20,6670000,6680000,103,110
20,6680000,6690000,111,110
20,6690000,6700000,106,110
20,6700000,6710000,105,110
20,6710000,6720000,108,110
20,6720000,6730000,113,110
20,6730000,6740000,113,110
20,6740000,6750000,101,110
20,6750000,6760000,109,110
20,6760000,6770000,107,110
20,6770000,6780000,112,110
20,6780000,6790000,103,110
20,6790000,6800000,105,110
20,6800000,6810000,114,110
20,6810000,6820000,115,110
20,6820000,6830000,105,110
20,6830000,6840000,104,110
20,6840000,6850000,117,110
20,6850000,6860000,112,110
20,6860000,6870000,102,110
20,6870000,6880000,106,110
20,6880000,6890000,109,110
20,6890000,6900000,109,110
20,6900000,6910000,105,110
20,6910000,6920000,117,110
20,6920000,6930000,116,110
20,6930000,6940000,113,110
20,6940000,6950000,110,110
20,6950000,6960000,101,110
20,6960000,6970000,100,110
20,6970000,6980000,107,110
20,6980000,6990000,118,110
20,6990000,7000000,123,110
20,7000000,7010000,109,110
20,7010000,7020000,109,110
20,7020000,7030000,116,110
20,7030000,7040000,116,110
20,7040000,7050000,114,110
20,7050000,7060000,118,110
20,7060000,7070000,121,110
20,7070000,7080000,110,110
20,7080000,7090000,116,110
20,7090000,7100000,73,73
20,7100000,7110000,72,73
20,7110000,7120000,114,113
20,7120000,7130000,110,113
20,7130000,7140000,116,113
20,7140000,7150000,114,113
20,7150000,7160000,115,113
20,7160000,7170000,109,113
20,7170000,7180000,111,113
20,7180000,7190000,117,113
20,7190000,7200000,111,113
20,7200000,7210000,114,113
20,7210000,7220000,119,113
20,7220000,7230000,113,113
20,7230000,7240000,121,113
20,7240000,7250000,109,113
20,7250000,7260000,103,113
20,7260000,7270000,109,113
20,7270000,7280000,110,113
20,7280000,7290000,113,113
20,7290000,7300000,119,116
20,7300000,7310000,122,116
20,7310000,7320000,118,116
20,7320000,7330000,114,116
20,7330000,7340000,120,116
20,7340000,7350000,116,116
20,7350000,7360000,117,116
20,7360000,7370000,118,116
20,7370000,7380000,119,116
20,7380000,7390000,116,116
20,7390000,7400000,115,116
20,7400000,7410000,120,116
20,7410000,7420000,109,116
20,7420000,7430000,121,116
20,7430000,7440000,121,116
20,7440000,7450000,124,116
20,7450000,7460000,112,116
20,7460000,7470000,116,116
20,7470000,7480000,113,116
20,7480000,7490000,111,116
20,7490000,7500000,117,116
20,7500000,7510000,109,116
20,7510000,7520000,126,116
20,7520000,7530000,118,116
20,7530000,7540000,116,116
20,7540000,7550000,113,116
20,7550000,7560000,112,116
20,7560000,7570000,117,116
20,7570000,7580000,111,116
20,7580000,7590000,124,116
20,7590000,7600000,118,116
20,7600000,7610000,112,116
20,7610000,7620000,112,116
20,7620000,7630000,110,116
20,7630000,7640000,126,116
20,7640000,7650000,105,116
20,7650000,7660000,117,116
20,7660000,7670000,123,116
20,7670000,7680000,116,116
20,7680000,7690000,110,116
20,7690000,7700000,110,116
20,7700000,7710000,113,116
20,7710000,7720000,120,116
20,7720000,7730000,115,116
20,7730000,7740000,116,116
20,7740000,7750000,121,116
20,7750000,7760000,119,116
20,7760000,7770000,115,116
20,7770000,7780000,117,116
20,7780000,7790000,110,116
20,7790000,7800000,110,116
20,7800000,7810000,118,116
20,7810000,7820000,119,116
20,7820000,7830000,107,116
20,7830000,7840000,133,137
20,7840000,7850000,136,137
20,7850000,7860000,138,137
20,7860000,7870000,137,137
20,7870000,7880000,138,137
20,7880000,7890000,135,137
20,7890000,7900000,138,137
20,7900000,7910000,144,137
20,7910000,7920000,122,118
20,7920000,7930000,117,118
20,7930000,7940000,80,118
20,7940000,7950000,115,118
20,7950000,7960000,117,118
20,7960000,7970000,114,118
20,7970000,7980000,119,118
20,7980000,7990000,121,118
20,7990000,8000000,116,118
20,8000000,8010000,124,118
20,8010000,8020000,126,118
20,8020000,8030000,118,118
20,8030000,8040000,118,118
20,8040000,8050000,125,118
20,8050000,8060000,127,118
20,8060000,8070000,124,118
20,8070000,8080000,125,118
20,8080000,8090000,118,118
20,8090000,8100000,62,118
20,8100000,8110000,120,118
20,8110000,8120000,102,118
20,8120000,8130000,117,118
20,8130000,8140000,126,118
20,8140000,8150000,116,118
20,8150000,8160000,120,118
20,8160000,8170000,112,118
20,8170000,8180000,108,118
20,8180000,8190000,121,118
20,8190000,8200000,121,118
20,8200000,8210000,120,118
20,8210000,8220000,126,118
20,8220000,8230000,128,118
20,8230000,8240000,126,118
20,8240000,8250000,108,118
20,8250000,8260000,118,118
20,8260000,8270000,122,118
20,8270000,8280000,127,118
20,8280000,8290000,112,118
20,8290000,8300000,117,118
20,8300000,8310000,113,118
20,8310000,8320000,119,118
20,8320000,8330000,115,118
20,8330000,8340000,129,118
20,8340000,8350000,119,118
20,8350000,8360000,116,118
20,8360000,8370000,110,118
20,8370000,8380000,121,118
20,8380000,8390000,122,118
20,8390000,8400000,120,118
20,8400000,8410000,115,118
20,8410000,8420000,112,110
20,8420000,8430000,99,110
20,8430000,8440000,109,110
20,8440000,8450000,113,110
20,8450000,8460000,118,110
20,8460000,8470000,107,110
20,8470000,8480000,111,110
20,8480000,8490000,116,110
20,8490000,8500000,117,110
20,8500000,8510000,116,110
20,8510000,8520000,101,110
20,8520000,8530000,113,110
20,8530000,8540000,117,110
20,8540000,8550000,116,110
20,8550000,8560000,116,110
20,8560000,8570000,112,110
20,8570000,8580000,63,110
20,8580000,8590000,100,110
20,8590000,8600000,121,110
20,8600000,8610000,113,110
20,8610000,8620000,112,110
20,8620000,8630000,98,110
20,8630000,8640000,117,110
20,8640000,8650000,107,110
20,8650000,8660000,112,110
20,8660000,8670000,109,110
20,8670000,8680000,116,110
20,8680000,8690000,113,110
20,8690000,8700000,103,110
20,8700000,8710000,117,110
20,8710000,8720000,108,110
20,8720000,8730000,116,110
20,8730000,8740000,107,110
20,8740000,8750000,105,110
20,8750000,8760000,106,110
20,8760000,8770000,106,110
20,8770000,8780000,104,110
20,8780000,8790000,106,110
20,8790000,8800000,107,110
20,8800000,8810000,110,110
20,8810000,8820000,108,110
20,8820000,8830000,109,110
20,8830000,8840000,102,110
20,8840000,8850000,110,110
20,8850000,8860000,115,110
20,8860000,8870000,116,110
20,8870000,8880000,108,110
20,8880000,8890000,112,110
20,8890000,8900000,114,110
20,8900000,8910000,113,110
20,8910000,8920000,110,110
20,8920000,8930000,116,110
20,8930000,8940000,108,110
20,8940000,8950000,112,110
20,8950000,8960000,115,110
20,8960000,8970000,112,110
20,8970000,8980000,116,110
20,8980000,8990000,106,110
20,8990000,9000000,122,110
20,9000000,9010000,112,110
20,9010000,9020000,111,110
20,9020000,9030000,107,110
20,9030000,9040000,108,110
20,9040000,9050000,95,110
20,9050000,9060000,113,110
20,9060000,9070000,115,110
20,9070000,9080000,116,110
20,9080000,9090000,115,110
20,9090000,9100000,111,110
20,9100000,9110000,119,110
20,9110000,9120000,114,110
20,9120000,9130000,108,110
20,9130000,9140000,101,110
20,9140000,9150000,111,110
20,9150000,9160000,116,110
20,9160000,9170000,100,110
20,9170000,9180000,110,110
20,9180000,9190000,108,110
20,9190000,9200000,108,110
20,9200000,9210000,114,110
20,9210000,9220000,117,110
20,9220000,9230000,116,110
20,9230000,9240000,114,110
20,9240000,9250000,119,110
20,9250000,9260000,113,110
20,9260000,9270000,121,110
20,9270000,9280000,105,110
20,9280000,9290000,109,110
20,9290000,9300000,104,110
20,9300000,9310000,104,110
20,9310000,9320000,112,110
20,9320000,9330000,109,110
20,9330000,9340000,98,110
20,9340000,9350000,107,110
20,9350000,9360000,111,110
20,9360000,9370000,100,110
20,9370000,9380000,112,110
20,9380000,9390000,111,110
20,9390000,9400000,109,110
20,9400000,9410000,110,110
20,9410000,9420000,109,110
20,9420000,9430000,110,110
20,9430000,9440000,113,110
20,9440000,9450000,92,110
20,9450000,9460000,116,110
20,9460000,9470000,113,110
20,9470000,9480000,107,110
20,9480000,9490000,99,110
20,9490000,9500000,107,110
20,9500000,9510000,109,110
20,9510000,9520000,106,110
20,9520000,9530000,110,110
20,9530000,9540000,109,110
20,9540000,9550000,118,110
20,9550000,9560000,106,110
20,9560000,9570000,121,110
20,9570000,9580000,109,110
20,9580000,9590000,109,110
20,9590000,9600000,101,110
20,9600000,9610000,111,110
20,9610000,9620000,117,110
20,9620000,9630000,101,110
20,9630000,9640000,112,110
20,9640000,9650000,114,110
20,9650000,9660000,93,110
20,9660000,9670000,110,110
20,9670000,9680000,114,110
20,9680000,9690000,108,110
20,9690000,9700000,108,110
20,9700000,9710000,112,110
20,9710000,9720000,112,110
20,9720000,9730000,97,110
20,9730000,9740000,119,110
20,9740000,9750000,111,110
20,9750000,9760000,112,110
20,9760000,9770000,121,110
20,9770000,9780000,108,110
20,9780000,9790000,112,110
20,9790000,9800000,117,110
20,9800000,9810000,113,110
20,9810000,9820000,113,110
20,9820000,9830000,115,110
20,9830000,9840000,109,110
20,9840000,9850000,88,110
20,9850000,9860000,118,110
20,9860000,9870000,119,110
20,9870000,9880000,109,110
20,9880000,9890000,112,110
20,9890000,9900000,121,110
20,9900000,9910000,110,110
20,9910000,9920000,117,110
20,9920000,9930000,113,110
20,9930000,9940000,110,110
20,9940000,9950000,112,110
20,9950000,9960000,115,110
20,9960000,9970000,116,110
20,9970000,9980000,114,110
20,9980000,9990000,114,110
20,9990000,10000000,118,110
20,10000000,10010000,108,110
20,10010000,10020000,102,110
20,10020000,10030000,126,110
20,10030000,10040000,123,110
20,10040000,10050000,120,110
20,10050000,10060000,114,110
20,10060000,10070000,114,110
20,10070000,10080000,110,110
20,10080000,10090000,117,110
20,10090000,10100000,107,110
20,10100000,10110000,112,110
